0,0,209685,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.4800,22.33,72.64,-134.93,26.20,3200001021,32,194.5545
0,0,218331,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.4800,22.33,72.64,-134.93,26.20,3200001021,32,194.5545
0,0,226976,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.4800,22.33,72.64,-134.93,26.20,3200001021,32,194.5545
0,0,231919,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.4800,22.33,72.64,-134.93,26.20,3200001021,32,194.5545
0,0,236863,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.4800,22.33,72.64,-134.93,26.20,3200001021,32,194.5545
0,0,241806,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.4800,22.33,72.64,-134.93,26.20,3200001021,32,194.5545
0,0,3265,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.8800,35.99,56.37,-138.05,15.11,1230200110212,12302,2419.0747
20135205,121123,2767,39.951290,-75.190063,0.000000,213.01,1.57,0,0.000,1029.8900,35.61,94.11,-138.13,15.34,1230000110200,12300,2408.1948
20140700,0,2765,39.951317,-75.190010,28.200001,0.00,0.00,11,5.640,1029.8900,35.02,125.56,-138.21,15.56,1222200110033,12222,2379.1943
20140700,0,7710,39.951317,-75.190010,28.200001,0.00,0.00,11,5.640,1029.8900,35.02,125.56,-138.21,15.56,1222200110033,12222,2379.1943
20140700,0,12762,39.951317,-75.190010,28.200001,0.00,0.00,11,5.640,1029.8900,35.02,125.56,-138.21,15.56,1222200110033,12222,2379.1943
20191400,121123,2767,39.951305,-75.190056,0.000000,337.16,0.00,0,0.000,1029.9600,42.77,85.58,-138.70,11.76,1212100103130,12121,2286.7188
20191400,121123,31588,39.951305,-75.190056,0.000000,337.16,0.00,0,0.000,1029.9600,42.77,85.58,-138.70,11.76,1212100103130,12121,2286.7188
20191400,121123,58687,39.951305,-75.190056,0.000000,337.16,0.00,0,0.000,1029.9600,42.77,85.58,-138.70,11.76,1212100103130,12121,2286.7188
20191400,121123,86757,39.951305,-75.190056,0.000000,337.16,0.00,0,0.000,1029.9600,42.77,85.58,-138.70,11.76,1212100103130,12121,2286.7188
0,0,2762,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.9700,45.62,87.45,-138.87,10.54,1203200103000,12032,2245.0869
20263100,0,5903,39.951321,-75.190041,27.700001,0.00,0.00,12,5.540,1029.9000,47.40,93.48,-138.29,9.96,1201000102202,12010,2190.6917
20263100,0,14223,39.951321,-75.190041,27.700001,0.00,0.00,12,5.540,1029.9200,47.05,89.79,-138.38,9.67,1133300102110,11333,2167.1379
20263100,0,20455,39.951321,-75.190041,27.700001,0.00,0.00,12,5.540,1029.9301,47.19,96.68,-138.46,9.35,1131200102001,11312,2147.3645
20265800,121123,33560,39.951321,-75.190041,27.700001,152.30,0.01,12,5.540,1029.9399,46.86,100.49,-138.54,9.16,1132200102100,11322,2180.0754
20265800,121123,46525,39.951321,-75.190041,27.700001,152.30,0.01,12,5.540,1029.9500,46.62,104.10,-138.54,9.05,1133200102110,11332,2172.6348
20265800,121123,59492,39.951321,-75.190041,27.700001,152.30,0.01,12,0.000,1029.9399,47.24,105.87,-138.46,8.97,1133100102110,11331,2178.1387
20265800,121123,73714,39.951321,-75.190041,27.700001,152.30,0.01,12,0.000,1029.9399,47.72,107.98,-138.46,8.90,1130300101322,11303,2138.3508
20273900,121123,82357,39.951321,-75.190041,27.299999,152.30,0.01,14,-0.080,1029.9301,47.94,111.93,-138.38,8.86,1132300102031,11323,2163.6118
20273900,121123,95322,39.951321,-75.190041,27.299999,152.30,0.01,14,-0.080,1029.9200,47.97,114.68,-138.38,8.83,1133100102110,11331,2178.1387
20273900,121123,108288,39.951321,-75.190041,27.299999,152.30,0.01,14,-0.080,1029.9301,47.68,117.16,-138.46,8.79,1133100102111,11331,2181.7876
20282700,121123,121791,39.951317,-75.190041,27.000000,152.30,0.01,13,-0.140,1029.9399,47.74,118.40,-138.38,8.76,1132100102021,11321,2160.0315
20284000,121123,134758,39.951317,-75.190041,27.000000,152.30,0.01,13,-0.140,1029.9301,47.98,120.35,-138.38,8.71,1130200101322,11302,2143.8726
20284800,121123,143399,39.951317,-75.190041,27.000000,152.30,0.01,13,-0.060,1029.9301,48.05,125.28,-138.29,8.68,1120200101020,11202,2049.5449
20284800,121123,149632,39.951317,-75.190041,27.000000,152.30,0.01,13,-0.060,1029.9200,47.96,129.53,-138.29,8.66,1113300101003,11133,2047.8531
21034009,121123,33307,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.6200,33.83,27.27,-136.07,15.49,1000000030300,10000,1568.0000
0,0,2767,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.6801,37.26,52.01,-136.40,14.94,223200020113,2232,993.8499
21052300,121123,10368,39.951416,-75.189774,0.000000,168.99,0.07,0,0.000,1029.7000,36.52,54.61,-136.65,14.66,113200010213,1132,558.7664
21052900,121123,16600,39.951370,-75.189720,0.000000,0.00,0.18,0,0.000,1029.7200,36.26,65.25,-136.73,14.33,130200010101,1302,377.8260
21052900,121123,22830,39.951370,-75.189720,0.000000,0.00,0.18,0,0.000,1029.7100,35.65,74.38,-136.56,14.10,113000010330,1130,647.8420
0,0,3245,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.6801,35.65,80.97,-136.48,16.02,11100000222,111,42.8400
21081809,60180,41747,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.7000,34.41,64.26,-136.48,15.79,2200000112,22,26.7055
0,0,3257,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1029.6801,39.20,94.85,-136.48,16.51,2200000120,22,33.3200
22132908,0,2958,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.8800,44.25,4.11,-55.56,21.53,13100002321,131,536.7075
22133708,100180,9189,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.8900,42.17,4.67,-55.64,21.28,13100002321,131,536.7075
22134308,100180,15423,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9000,41.15,6.16,-55.72,20.99,13100002321,131,536.7075
22134408,100180,21656,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9000,40.51,8.24,-55.72,20.85,13100002321,131,536.7075
22135008,100180,27887,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,40.08,10.58,-55.72,20.78,13100002321,131,536.7075
22140208,100180,34118,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,39.78,13.04,-55.72,20.76,13100002321,131,536.7075
22140808,100180,40352,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,39.58,15.48,-55.72,20.77,13100002321,131,536.7075
22140908,100180,46583,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,39.40,17.93,-55.72,20.79,13100002321,131,536.7075
22141508,100180,52814,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,39.28,20.36,-55.80,20.82,13100002321,131,536.7075
22142108,100180,59044,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,39.16,22.72,-55.72,20.85,13100002321,131,536.7075
22143308,161123,65277,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,39.07,25.15,-55.80,20.88,13100002321,131,536.7075
22143908,161123,71507,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9200,38.98,27.43,-55.80,20.90,13100002321,131,536.7075
22144008,161123,77737,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,38.88,29.71,-55.80,20.93,13100002321,131,536.7075
22144608,161123,83968,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,38.84,31.73,-55.72,20.96,13100002321,131,536.7075
22145808,161123,90201,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9000,38.77,33.79,-55.64,20.98,13100002321,131,536.7075
22150408,161123,96431,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9000,38.69,35.84,-55.56,21.01,13100002321,131,536.7075
22150508,161123,102661,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.8900,38.68,37.67,-55.56,21.04,13100002321,131,536.7075
22151108,161123,108891,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9000,38.60,39.65,-55.64,21.06,13100002321,131,536.7075
22152308,161123,115125,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9000,38.53,41.29,-55.72,21.09,13100002321,131,536.7075
22152908,161123,121356,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,38.48,43.06,-55.72,21.11,13100002321,131,536.7075
22153008,161123,127587,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,38.42,44.81,-55.72,21.14,13100002321,131,536.7075
22153608,161123,133818,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9100,38.37,46.54,-55.64,21.16,13100002321,131,536.7075
22154208,161123,140052,0.000000,0.000000,0.000000,0.00,0.00,0,0.000,1019.9000,38.31,48.00,-55.64,21.19,13100002321,131,536.7075
gpstime:22160108,gpsdate:0,gps:2776,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.8800,humidity:38.43,gas:66.39,altm:-55.64,tempC:22.38,lum:13100002321,ir:131,lux:536.7075,temp_new:0.0000,hum_new:0.0000
gpstime:22160308,gpsdate:0,gps:9020,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9000,humidity:37.87,gas:58.73,altm:-55.64,tempC:22.08,lum:13100002321,ir:131,lux:536.7075,temp_new:0.0000,hum_new:0.0000
gpstime:22161509,gpsdate:161123,gps:15267,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9100,humidity:37.94,gas:57.76,altm:-55.64,tempC:21.74,lum:13100002321,ir:131,lux:536.7075,temp_new:0.0000,hum_new:0.0000
gpstime:22162109,gpsdate:161123,gps:21513,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9000,humidity:37.97,gas:58.33,altm:-55.64,tempC:21.55,lum:13100002321,ir:131,lux:536.7075,temp_new:0.0000,hum_new:0.0000
gpstime:22162209,gpsdate:161123,gps:27761,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9100,humidity:37.96,gas:59.23,altm:-55.80,tempC:21.45,lum:13100002321,ir:131,lux:536.7075,temp_new:0.0000,hum_new:0.0000
gpstime:22162809,gpsdate:161123,gps:34006,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9200,humidity:38.00,gas:59.52,altm:-55.80,tempC:21.42,lum:13100002320,ir:131,lux:532.7283,temp_new:0.0000,hum_new:0.0000
gpstime:22163409,gpsdate:161123,gps:40254,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9200,humidity:38.31,gas:60.64,altm:-55.80,tempC:21.40,lum:13100002310,ir:131,lux:516.8226,temp_new:0.0000,hum_new:0.0000
gpstime:22164609,gpsdate:161123,gps:46499,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9100,humidity:38.42,gas:61.57,altm:-55.72,tempC:21.40,lum:11100002010,ir:111,lux:380.8309,temp_new:0.0000,hum_new:0.0000
gpstime:22165231,gpsdate:161123,gps:52748,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.8900,humidity:38.60,gas:62.58,altm:-55.47,tempC:21.41,lum:2000000310,ir:20,lux:151.9015,temp_new:0.0000,hum_new:0.0000
gpstime:22165331,gpsdate:161123,gps:58993,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.8900,humidity:38.43,gas:63.62,altm:-55.64,tempC:21.41,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:23594786,gpsdate:50180,gps:65240,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9200,humidity:38.36,gas:64.90,altm:-55.88,tempC:21.39,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:23594886,gpsdate:50180,gps:71487,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9300,humidity:38.16,gas:67.08,altm:-55.80,tempC:21.34,lum:100000002,ir:1,lux:2.0400,temp_new:0.0000,hum_new:0.0000
gpstime:23594386,gpsdate:50180,gps:77731,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9300,humidity:37.38,gas:69.86,altm:-55.88,tempC:21.25,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:23595586,gpsdate:50180,gps:83979,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9200,humidity:36.94,gas:71.65,altm:-55.88,tempC:21.14,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22173009,gpsdate:100180,gps:90223,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9300,humidity:36.70,gas:72.83,altm:-55.88,tempC:21.03,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22173609,gpsdate:100180,gps:96470,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9300,humidity:36.69,gas:74.24,altm:-55.88,tempC:20.91,lum:100000000,ir:1,lux:   INF,temp_new:0.0000,hum_new:0.0000
gpstime:22173709,gpsdate:100180,gps:102714,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9300,humidity:37.14,gas:74.71,altm:-55.97,tempC:20.81,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22174309,gpsdate:100180,gps:108961,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9300,humidity:37.32,gas:76.20,altm:-55.97,tempC:20.70,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22174930,gpsdate:100180,gps:123837,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9300,humidity:37.19,gas:69.46,altm:-55.97,tempC:20.57,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22191100,gpsdate:161123,gps:191555,latit:39.950974,longit:-75.202644,alt:0.000000,course:0.00,speed:0.13,numsats:0,velDiff:0.000,pascals:1019.9400,humidity:38.63,gas:45.19,altm:-55.97,tempC:20.30,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22192200,gpsdate:161123,gps:202423,latit:39.950974,longit:-75.202644,alt:39.200001,course:0.00,speed:0.13,numsats:6,velDiff:7.840,pascals:1019.9500,humidity:38.50,gas:55.04,altm:-55.97,tempC:20.02,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22192200,gpsdate:161123,gps:211786,latit:39.950974,longit:-75.202644,alt:39.200001,course:0.00,speed:0.13,numsats:6,velDiff:7.840,pascals:1019.9300,humidity:38.32,gas:62.86,altm:-55.88,tempC:19.83,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22194000,gpsdate:161123,gps:220428,latit:39.950951,longit:-75.202644,alt:39.299999,course:0.00,speed:0.13,numsats:6,velDiff:7.860,pascals:1019.9300,humidity:38.37,gas:68.33,altm:-55.88,tempC:19.72,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22204500,gpsdate:161123,gps:285445,latit:39.950958,longit:-75.202637,alt:40.099998,course:0.00,speed:0.13,numsats:7,velDiff:8.020,pascals:1019.9400,humidity:39.83,gas:47.22,altm:-55.97,tempC:19.53,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22214400,gpsdate:161123,gps:344385,latit:39.950962,longit:-75.202621,alt:40.099998,course:0.00,speed:0.13,numsats:7,velDiff:8.020,pascals:1019.9400,humidity:39.70,gas:42.46,altm:-56.05,tempC:19.26,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22220100,gpsdate:161123,gps:2776,latit:39.950951,longit:-75.202629,alt:0.000000,course:212.08,speed:0.39,numsats:0,velDiff:0.000,pascals:1019.9300,humidity:40.06,gas:89.31,altm:-55.97,tempC:19.80,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22220700,gpsdate:161123,gps:9021,latit:39.950958,longit:-75.202629,alt:0.000000,course:212.08,speed:0.28,numsats:0,velDiff:0.000,pascals:1019.9500,humidity:39.59,gas:82.64,altm:-56.05,tempC:19.48,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22220700,gpsdate:161123,gps:15267,latit:39.950958,longit:-75.202629,alt:0.000000,course:212.08,speed:0.28,numsats:0,velDiff:0.000,pascals:1019.9500,humidity:40.44,gas:81.83,altm:-56.05,tempC:19.12,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22222000,gpsdate:161123,gps:21515,latit:39.950954,longit:-75.202614,alt:40.200001,course:212.08,speed:0.28,numsats:7,velDiff:8.040,pascals:1019.9500,humidity:40.94,gas:84.21,altm:-56.13,tempC:18.91,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22222600,gpsdate:161123,gps:27764,latit:39.950954,longit:-75.202614,alt:40.200001,course:212.08,speed:0.17,numsats:7,velDiff:8.040,pascals:1019.9500,humidity:40.79,gas:86.29,altm:-56.13,tempC:18.77,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22223200,gpsdate:161123,gps:34010,latit:39.950954,longit:-75.202614,alt:40.200001,course:212.08,speed:0.01,numsats:7,velDiff:8.040,pascals:1019.9600,humidity:40.74,gas:88.28,altm:-56.13,tempC:18.68,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22223900,gpsdate:161123,gps:40711,latit:39.950954,longit:-75.202614,alt:40.200001,course:212.08,speed:0.01,numsats:7,velDiff:8.040,pascals:1019.9500,humidity:40.71,gas:88.84,altm:-56.22,tempC:18.60,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22225200,gpsdate:161123,gps:53669,latit:39.950954,longit:-75.202614,alt:40.200001,course:212.08,speed:0.01,numsats:8,velDiff:8.040,pascals:1019.9600,humidity:41.18,gas:83.46,altm:-56.22,tempC:18.53,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22225200,gpsdate:161123,gps:65017,latit:39.950954,longit:-75.202614,alt:40.200001,course:212.08,speed:0.01,numsats:8,velDiff:0.000,pascals:1019.9600,humidity:41.47,gas:82.88,altm:-56.13,tempC:18.45,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22231600,gpsdate:161123,gps:77979,latit:39.950954,longit:-75.202614,alt:40.200001,course:212.08,speed:0.01,numsats:8,velDiff:0.000,pascals:1019.9600,humidity:40.94,gas:82.64,altm:-56.22,tempC:18.37,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22232500,gpsdate:161123,gps:86620,latit:39.950954,longit:-75.202614,alt:40.099998,course:212.08,speed:0.01,numsats:10,velDiff:-0.020,pascals:1019.9500,humidity:40.57,gas:86.20,altm:-56.22,tempC:18.30,lum:100000001,ir:1,lux:0.0000,temp_new:0.0000,hum_new:0.0000
gpstime:22243200,gpsdate:161123,gps:153532,latit:39.950916,longit:-75.202606,alt:40.700001,course:212.08,speed:0.01,numsats:11,velDiff:0.100,pascals:1019.9500,humidity:42.16,gas:58.45,altm:-55.97,tempC:18.20,lum:2000000232,ir:20,lux:128.0765,temp_new:0.0000,hum_new:0.0000
gpstime:23594509,gpsdate:50180,gps:3279,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9400,humidity:42.15,gas:46.18,altm:-56.13,tempC:19.95,lum:20100003123,ir:201,lux:644.5282,temp_new:0.0000,hum_new:0.0000
gpstime:23594609,gpsdate:50180,gps:9529,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9600,humidity:41.43,gas:47.03,altm:-56.13,tempC:19.70,lum:20100003123,ir:201,lux:644.5282,temp_new:0.0000,hum_new:0.0000
gpstime:23595209,gpsdate:50180,gps:15774,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9600,humidity:41.32,gas:55.08,altm:-56.13,tempC:19.42,lum:20100003123,ir:201,lux:644.5282,temp_new:0.0000,hum_new:0.0000
gpstime:409,gpsdate:50180,gps:22022,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9600,humidity:41.23,gas:62.26,altm:-56.13,tempC:19.28,lum:20100003123,ir:201,lux:644.5282,temp_new:0.0000,hum_new:0.0000
gpstime:1009,gpsdate:60180,gps:28266,latit:0.000000,longit:0.000000,alt:0.000000,course:0.00,speed:0.00,numsats:0,velDiff:0.000,pascals:1019.9600,humidity:41.12,gas:68.44,altm:-56.13,tempC:19.22,lum:20100003123,ir:201,lux:644.5282,temp_new:0.0000,hum_new:0.0000
